time,gFx,gFy,gFz,gFTotal
2019-06-01 14:43:06.5850,-0.091,-0.221,-0.963,0.992
2019-06-01 14:43:06.6190,-0.087,-0.221,-0.971,1.0
2019-06-01 14:43:06.6190,-0.087,-0.221,-0.971,1.0
2019-06-01 14:43:06.6190,-0.087,-0.221,-0.971,1.0
2019-06-01 14:43:06.6250,-0.085,-0.224,-0.971,1.0
2019-06-01 14:43:06.6350,-0.084,-0.227,-0.968,0.998
2019-06-01 14:43:06.6450,-0.083,-0.228,-0.967,0.997
2019-06-01 14:43:06.6550,-0.087,-0.23,-0.965,0.996
2019-06-01 14:43:06.6650,-0.09,-0.23,-0.966,0.997
2019-06-01 14:43:06.6750,-0.095,-0.232,-0.968,1.0
2019-06-01 14:43:06.6850,-0.098,-0.233,-0.971,1.003
2019-06-01 14:43:06.7190,-0.1,-0.234,-0.968,1.001
2019-06-01 14:43:06.7190,-0.1,-0.234,-0.968,1.001
2019-06-01 14:43:06.7190,-0.1,-0.234,-0.968,1.001
2019-06-01 14:43:06.7250,-0.098,-0.236,-0.965,0.998
2019-06-01 14:43:06.7350,-0.098,-0.235,-0.965,0.998
2019-06-01 14:43:06.7450,-0.098,-0.233,-0.967,0.999
2019-06-01 14:43:06.7550,-0.099,-0.23,-0.967,0.999
2019-06-01 14:43:06.7650,-0.098,-0.229,-0.965,0.997
2019-06-01 14:43:06.7750,-0.098,-0.23,-0.963,0.995
2019-06-01 14:43:06.7850,-0.097,-0.231,-0.956,0.988
2019-06-01 14:43:06.8230,-0.097,-0.233,-0.949,0.982
2019-06-01 14:43:06.8240,-0.097,-0.233,-0.949,0.982
2019-06-01 14:43:06.8240,-0.097,-0.233,-0.949,0.982
2019-06-01 14:43:06.8260,-0.097,-0.232,-0.949,0.982
2019-06-01 14:43:06.8350,-0.096,-0.233,-0.952,0.985
2019-06-01 14:43:06.8450,-0.093,-0.232,-0.952,0.984
2019-06-01 14:43:06.8550,-0.088,-0.234,-0.95,0.982
2019-06-01 14:43:06.8650,-0.085,-0.233,-0.95,0.982
2019-06-01 14:43:06.8750,-0.082,-0.234,-0.951,0.983
2019-06-01 14:43:06.8850,-0.082,-0.233,-0.954,0.985
2019-06-01 14:43:06.9230,-0.085,-0.233,-0.954,0.986
2019-06-01 14:43:06.9240,-0.085,-0.233,-0.954,0.986
2019-06-01 14:43:06.9240,-0.085,-0.233,-0.954,0.986
2019-06-01 14:43:06.9260,-0.086,-0.238,-0.955,0.988
2019-06-01 14:43:06.9350,-0.086,-0.246,-0.955,0.99
2019-06-01 14:43:06.9450,-0.085,-0.25,-0.958,0.994
2019-06-01 14:43:06.9550,-0.088,-0.249,-0.964,1.0
2019-06-01 14:43:06.9650,-0.092,-0.245,-0.968,1.003
2019-06-01 14:43:06.9750,-0.092,-0.242,-0.969,1.003
2019-06-01 14:43:06.9850,-0.09,-0.244,-0.964,0.998
2019-06-01 14:43:07.0150,-0.091,-0.245,-0.944,0.98
2019-06-01 14:43:07.0150,-0.091,-0.245,-0.944,0.98
2019-06-01 14:43:07.0170,-0.091,-0.245,-0.944,0.98
2019-06-01 14:43:07.0250,-0.092,-0.243,-0.939,0.974
2019-06-01 14:43:07.0350,-0.094,-0.241,-0.938,0.973
2019-06-01 14:43:07.0450,-0.094,-0.24,-0.935,0.97
2019-06-01 14:43:07.0550,-0.091,-0.24,-0.934,0.969
2019-06-01 14:43:07.0650,-0.088,-0.238,-0.933,0.967
2019-06-01 14:43:07.0750,-0.085,-0.234,-0.934,0.967
2019-06-01 14:43:07.0850,-0.08,-0.231,-0.938,0.969
2019-06-01 14:43:07.1190,-0.072,-0.226,-0.946,0.975
2019-06-01 14:43:07.1190,-0.072,-0.226,-0.946,0.975
2019-06-01 14:43:07.1190,-0.072,-0.226,-0.946,0.975
2019-06-01 14:43:07.1250,-0.071,-0.228,-0.944,0.974
2019-06-01 14:43:07.1350,-0.072,-0.23,-0.944,0.974
2019-06-01 14:43:07.1450,-0.073,-0.233,-0.945,0.976
2019-06-01 14:43:07.1550,-0.077,-0.235,-0.945,0.977
2019-06-01 14:43:07.1650,-0.08,-0.236,-0.945,0.977
2019-06-01 14:43:07.1750,-0.08,-0.239,-0.946,0.979
2019-06-01 14:43:07.1850,-0.079,-0.241,-0.949,0.982
2019-06-01 14:43:07.2190,-0.073,-0.243,-0.954,0.987
2019-06-01 14:43:07.2190,-0.073,-0.243,-0.954,0.987
2019-06-01 14:43:07.2190,-0.073,-0.243,-0.954,0.987
2019-06-01 14:43:07.2260,-0.072,-0.244,-0.958,0.991
2019-06-01 14:43:07.2350,-0.07,-0.244,-0.961,0.994
2019-06-01 14:43:07.2450,-0.068,-0.245,-0.963,0.996
2019-06-01 14:43:07.2550,-0.067,-0.246,-0.965,0.998
2019-06-01 14:43:07.2650,-0.065,-0.246,-0.969,1.002
2019-06-01 14:43:07.2750,-0.064,-0.247,-0.972,1.005
2019-06-01 14:43:07.2850,-0.061,-0.248,-0.972,1.005
2019-06-01 14:43:07.3230,-0.058,-0.245,-0.969,1.001
2019-06-01 14:43:07.3240,-0.058,-0.245,-0.969,1.001
2019-06-01 14:43:07.3240,-0.058,-0.245,-0.969,1.001
2019-06-01 14:43:07.3260,-0.055,-0.244,-0.966,0.998
2019-06-01 14:43:07.3350,-0.053,-0.244,-0.961,0.993
2019-06-01 14:43:07.3450,-0.048,-0.243,-0.951,0.983
2019-06-01 14:43:07.3550,-0.041,-0.242,-0.944,0.975
2019-06-01 14:43:07.3650,-0.037,-0.243,-0.943,0.975
2019-06-01 14:43:07.3750,-0.036,-0.24,-0.945,0.976
2019-06-01 14:43:07.3850,-0.037,-0.234,-0.951,0.98
2019-06-01 14:43:07.4150,-0.044,-0.223,-0.975,1.001
2019-06-01 14:43:07.4150,-0.044,-0.223,-0.975,1.001
2019-06-01 14:43:07.4170,-0.044,-0.223,-0.975,1.001
2019-06-01 14:43:07.4250,-0.045,-0.224,-0.977,1.003
2019-06-01 14:43:07.4350,-0.043,-0.228,-0.982,1.009
2019-06-01 14:43:07.4450,-0.045,-0.228,-0.984,1.011
2019-06-01 14:43:07.4550,-0.049,-0.225,-0.982,1.009
2019-06-01 14:43:07.4650,-0.051,-0.224,-0.979,1.006
2019-06-01 14:43:07.4750,-0.056,-0.223,-0.97,0.997
2019-06-01 14:43:07.4850,-0.058,-0.229,-0.968,0.996
2019-06-01 14:43:07.5240,-0.071,-0.231,-0.954,0.984
2019-06-01 14:43:07.5240,-0.071,-0.231,-0.954,0.984
2019-06-01 14:43:07.5240,-0.071,-0.231,-0.954,0.984
2019-06-01 14:43:07.5260,-0.07,-0.234,-0.946,0.977
2019-06-01 14:43:07.5350,-0.069,-0.238,-0.943,0.975
2019-06-01 14:43:07.5450,-0.066,-0.242,-0.937,0.97
2019-06-01 14:43:07.5550,-0.064,-0.243,-0.934,0.967
2019-06-01 14:43:07.5650,-0.062,-0.243,-0.936,0.969
2019-06-01 14:43:07.5750,-0.06,-0.242,-0.941,0.973
2019-06-01 14:43:07.5850,-0.059,-0.239,-0.948,0.979
2019-06-01 14:43:07.6190,-0.046,-0.237,-0.971,1.001
2019-06-01 14:43:07.6190,-0.046,-0.237,-0.971,1.001
2019-06-01 14:43:07.6190,-0.046,-0.237,-0.971,1.001
2019-06-01 14:43:07.6250,-0.04,-0.237,-0.976,1.005
2019-06-01 14:43:07.6350,-0.034,-0.236,-0.98,1.009
2019-06-01 14:43:07.6450,-0.032,-0.234,-0.984,1.012
2019-06-01 14:43:07.6550,-0.029,-0.232,-0.985,1.012
2019-06-01 14:43:07.6650,-0.028,-0.23,-0.987,1.014
2019-06-01 14:43:07.6750,-0.028,-0.229,-0.986,1.013
2019-06-01 14:43:07.6850,-0.028,-0.227,-0.984,1.01
2019-06-01 14:43:07.7180,-0.038,-0.23,-0.97,0.998
2019-06-01 14:43:07.7190,-0.038,-0.23,-0.97,0.998
2019-06-01 14:43:07.7190,-0.038,-0.23,-0.97,0.998
2019-06-01 14:43:07.7250,-0.043,-0.232,-0.965,0.993
2019-06-01 14:43:07.7350,-0.047,-0.231,-0.962,0.99
2019-06-01 14:43:07.7450,-0.051,-0.229,-0.958,0.986
2019-06-01 14:43:07.7550,-0.052,-0.229,-0.952,0.981
2019-06-01 14:43:07.7650,-0.053,-0.229,-0.949,0.978
2019-06-01 14:43:07.7750,-0.052,-0.232,-0.948,0.977
2019-06-01 14:43:07.7850,-0.053,-0.232,-0.946,0.975
2019-06-01 14:43:07.8180,-0.06,-0.23,-0.961,0.99
2019-06-01 14:43:07.8190,-0.06,-0.23,-0.961,0.99
2019-06-01 14:43:07.8190,-0.06,-0.23,-0.961,0.99
2019-06-01 14:43:07.8250,-0.064,-0.228,-0.966,0.995
2019-06-01 14:43:07.8350,-0.067,-0.226,-0.969,0.997
2019-06-01 14:43:07.8450,-0.068,-0.228,-0.97,0.999
2019-06-01 14:43:07.8550,-0.068,-0.231,-0.965,0.995
2019-06-01 14:43:07.8650,-0.066,-0.231,-0.96,0.99
2019-06-01 14:43:07.8750,-0.064,-0.231,-0.954,0.984
2019-06-01 14:43:07.8850,-0.063,-0.229,-0.949,0.978
2019-06-01 14:43:07.9180,-0.072,-0.229,-0.939,0.969
2019-06-01 14:43:07.9190,-0.072,-0.229,-0.939,0.969
2019-06-01 14:43:07.9190,-0.072,-0.229,-0.939,0.969
2019-06-01 14:43:07.9250,-0.074,-0.232,-0.94,0.971
2019-06-01 14:43:07.9350,-0.075,-0.233,-0.947,0.978
2019-06-01 14:43:07.9450,-0.075,-0.231,-0.952,0.982
2019-06-01 14:43:07.9550,-0.071,-0.229,-0.957,0.987
2019-06-01 14:43:07.9650,-0.067,-0.227,-0.962,0.991
2019-06-01 14:43:07.9750,-0.065,-0.225,-0.963,0.991
2019-06-01 14:43:07.9850,-0.063,-0.223,-0.958,0.986
2019-06-01 14:43:08.0150,-0.066,-0.225,-0.937,0.966
2019-06-01 14:43:08.0150,-0.066,-0.225,-0.937,0.966
2019-06-01 14:43:08.0160,-0.066,-0.225,-0.937,0.966
2019-06-01 14:43:08.0250,-0.071,-0.226,-0.937,0.966
2019-06-01 14:43:08.0350,-0.075,-0.226,-0.939,0.969
2019-06-01 14:43:08.0450,-0.077,-0.225,-0.94,0.97
2019-06-01 14:43:08.0550,-0.074,-0.224,-0.942,0.971
2019-06-01 14:43:08.0650,-0.07,-0.226,-0.945,0.974
2019-06-01 14:43:08.0750,-0.067,-0.226,-0.947,0.976
2019-06-01 14:43:08.0850,-0.066,-0.225,-0.949,0.978
2019-06-01 14:43:08.1180,-0.068,-0.231,-0.968,0.998
2019-06-01 14:43:08.1190,-0.068,-0.231,-0.968,0.998
2019-06-01 14:43:08.1190,-0.068,-0.231,-0.968,0.998
2019-06-01 14:43:08.1250,-0.069,-0.232,-0.974,1.004
2019-06-01 14:43:08.1350,-0.068,-0.231,-0.978,1.007
2019-06-01 14:43:08.1450,-0.068,-0.23,-0.982,1.011
2019-06-01 14:43:08.1550,-0.068,-0.229,-0.983,1.012
2019-06-01 14:43:08.1650,-0.068,-0.227,-0.981,1.009
2019-06-01 14:43:08.1750,-0.069,-0.227,-0.978,1.006
2019-06-01 14:43:08.1850,-0.072,-0.23,-0.971,1.0
2019-06-01 14:43:08.2230,-0.079,-0.235,-0.954,0.986
2019-06-01 14:43:08.2240,-0.079,-0.235,-0.954,0.986
2019-06-01 14:43:08.2240,-0.079,-0.235,-0.954,0.986
2019-06-01 14:43:08.2260,-0.083,-0.234,-0.953,0.985
2019-06-01 14:43:08.2350,-0.085,-0.231,-0.955,0.986
2019-06-01 14:43:08.2450,-0.086,-0.228,-0.96,0.99
2019-06-01 14:43:08.2550,-0.087,-0.225,-0.963,0.993
2019-06-01 14:43:08.2650,-0.086,-0.222,-0.967,0.996
2019-06-01 14:43:08.2750,-0.085,-0.221,-0.966,0.995
2019-06-01 14:43:08.2850,-0.083,-0.222,-0.965,0.994
2019-06-01 14:43:08.3150,-0.08,-0.219,-0.963,0.991
2019-06-01 14:43:08.3150,-0.079,-0.218,-0.96,0.988
2019-06-01 14:43:08.3160,-0.079,-0.218,-0.96,0.988
2019-06-01 14:43:08.3250,-0.081,-0.215,-0.958,0.985
2019-06-01 14:43:08.3350,-0.083,-0.215,-0.959,0.986
2019-06-01 14:43:08.3450,-0.085,-0.219,-0.958,0.986
2019-06-01 14:43:08.3550,-0.089,-0.221,-0.959,0.988
2019-06-01 14:43:08.3650,-0.091,-0.225,-0.964,0.994
2019-06-01 14:43:08.3750,-0.095,-0.227,-0.967,0.998
2019-06-01 14:43:08.3850,-0.098,-0.228,-0.963,0.994
2019-06-01 14:43:08.4180,-0.092,-0.245,-0.955,0.99
2019-06-01 14:43:08.4190,-0.092,-0.245,-0.955,0.99
2019-06-01 14:43:08.4190,-0.092,-0.245,-0.955,0.99
2019-06-01 14:43:08.4260,-0.091,-0.247,-0.959,0.994
2019-06-01 14:43:08.4350,-0.091,-0.246,-0.964,0.999
2019-06-01 14:43:08.4450,-0.09,-0.245,-0.971,1.005
2019-06-01 14:43:08.4550,-0.087,-0.241,-0.978,1.011
2019-06-01 14:43:08.4650,-0.081,-0.241,-0.983,1.015
2019-06-01 14:43:08.4750,-0.075,-0.239,-0.989,1.02
2019-06-01 14:43:08.4850,-0.07,-0.237,-0.991,1.021
2019-06-01 14:43:08.5190,-0.061,-0.238,-0.985,1.015
2019-06-01 14:43:08.5190,-0.061,-0.238,-0.985,1.015
2019-06-01 14:43:08.5190,-0.061,-0.238,-0.985,1.015
2019-06-01 14:43:08.5250,-0.061,-0.241,-0.977,1.008
2019-06-01 14:43:08.5350,-0.061,-0.244,-0.968,1.0
2019-06-01 14:43:08.5450,-0.061,-0.245,-0.962,0.995
2019-06-01 14:43:08.5550,-0.06,-0.246,-0.96,0.993
2019-06-01 14:43:08.5650,-0.061,-0.245,-0.962,0.995
2019-06-01 14:43:08.5750,-0.061,-0.243,-0.963,0.995
2019-06-01 14:43:08.5850,-0.057,-0.238,-0.964,0.995
2019-06-01 14:43:08.6190,-0.039,-0.236,-0.956,0.985
2019-06-01 14:43:08.6190,-0.039,-0.236,-0.956,0.985
2019-06-01 14:43:08.6190,-0.039,-0.236,-0.956,0.985
2019-06-01 14:43:08.6250,-0.037,-0.235,-0.956,0.985
2019-06-01 14:43:08.6350,-0.038,-0.232,-0.958,0.986
2019-06-01 14:43:08.6450,-0.04,-0.23,-0.961,0.989
2019-06-01 14:43:08.6550,-0.045,-0.23,-0.966,0.994
2019-06-01 14:43:08.6650,-0.046,-0.231,-0.966,0.994
2019-06-01 14:43:08.6750,-0.046,-0.234,-0.963,0.992
2019-06-01 14:43:08.6850,-0.046,-0.235,-0.96,0.989
2019-06-01 14:43:08.7230,-0.048,-0.237,-0.95,0.98
2019-06-01 14:43:08.7240,-0.048,-0.237,-0.95,0.98
2019-06-01 14:43:08.7240,-0.048,-0.237,-0.95,0.98
2019-06-01 14:43:08.7260,-0.049,-0.235,-0.948,0.978
2019-06-01 14:43:08.7350,-0.05,-0.235,-0.947,0.977
2019-06-01 14:43:08.7450,-0.051,-0.234,-0.947,0.977
2019-06-01 14:43:08.7550,-0.05,-0.233,-0.949,0.978
2019-06-01 14:43:08.7650,-0.05,-0.231,-0.95,0.979
2019-06-01 14:43:08.7750,-0.049,-0.229,-0.953,0.981
2019-06-01 14:43:08.7850,-0.048,-0.228,-0.957,0.985
2019-06-01 14:43:08.8150,-0.047,-0.226,-0.951,0.979
2019-06-01 14:43:08.8150,-0.047,-0.226,-0.951,0.979
2019-06-01 14:43:08.8170,-0.047,-0.226,-0.951,0.979
2019-06-01 14:43:08.8250,-0.046,-0.227,-0.945,0.973
2019-06-01 14:43:08.8350,-0.042,-0.229,-0.939,0.967
2019-06-01 14:43:08.8450,-0.04,-0.231,-0.934,0.963
2019-06-01 14:43:08.8550,-0.037,-0.23,-0.93,0.959
2019-06-01 14:43:08.8650,-0.037,-0.228,-0.931,0.959
2019-06-01 14:43:08.8750,-0.035,-0.226,-0.932,0.96
2019-06-01 14:43:08.8850,-0.034,-0.224,-0.937,0.964
2019-06-01 14:43:08.9230,-0.028,-0.232,-0.942,0.971
2019-06-01 14:43:08.9240,-0.028,-0.232,-0.942,0.971
2019-06-01 14:43:08.9240,-0.028,-0.232,-0.942,0.971
2019-06-01 14:43:08.9260,-0.022,-0.239,-0.943,0.973
2019-06-01 14:43:08.9350,-0.021,-0.243,-0.947,0.978
2019-06-01 14:43:08.9450,-0.023,-0.241,-0.955,0.985
2019-06-01 14:43:08.9550,-0.026,-0.239,-0.963,0.993
2019-06-01 14:43:08.9650,-0.029,-0.237,-0.973,1.002
2019-06-01 14:43:08.9750,-0.032,-0.238,-0.98,1.009
2019-06-01 14:43:08.9850,-0.032,-0.24,-0.982,1.011
2019-06-01 14:43:09.0160,-0.027,-0.242,-0.962,0.992
2019-06-01 14:43:09.0160,-0.027,-0.242,-0.962,0.992
2019-06-01 14:43:09.0160,-0.027,-0.242,-0.962,0.992
2019-06-01 14:43:09.0250,-0.029,-0.241,-0.956,0.986
2019-06-01 14:43:09.0350,-0.029,-0.239,-0.953,0.983
2019-06-01 14:43:09.0460,-0.031,-0.237,-0.953,0.983
2019-06-01 14:43:09.0550,-0.033,-0.233,-0.954,0.983
2019-06-01 14:43:09.0650,-0.034,-0.23,-0.955,0.983
2019-06-01 14:43:09.0750,-0.033,-0.227,-0.959,0.986
2019-06-01 14:43:09.0850,-0.032,-0.226,-0.959,0.986
2019-06-01 14:43:09.1190,-0.025,-0.23,-0.96,0.987
2019-06-01 14:43:09.1190,-0.025,-0.23,-0.96,0.987
2019-06-01 14:43:09.1190,-0.025,-0.23,-0.96,0.987
2019-06-01 14:43:09.1250,-0.027,-0.228,-0.962,0.989
2019-06-01 14:43:09.1350,-0.027,-0.227,-0.966,0.993
2019-06-01 14:43:09.1450,-0.028,-0.227,-0.972,0.999
2019-06-01 14:43:09.1550,-0.029,-0.227,-0.976,1.002
2019-06-01 14:43:09.1650,-0.029,-0.227,-0.979,1.005
2019-06-01 14:43:09.1750,-0.027,-0.227,-0.978,1.004
2019-06-01 14:43:09.1850,-0.028,-0.227,-0.979,1.005
2019-06-01 14:43:09.2190,-0.029,-0.23,-0.977,1.004
2019-06-01 14:43:09.2190,-0.029,-0.23,-0.977,1.004
2019-06-01 14:43:09.2190,-0.029,-0.23,-0.977,1.004
2019-06-01 14:43:09.2250,-0.029,-0.23,-0.974,1.001
2019-06-01 14:43:09.2350,-0.027,-0.231,-0.97,0.997
2019-06-01 14:43:09.2450,-0.027,-0.234,-0.967,0.995
2019-06-01 14:43:09.2550,-0.026,-0.234,-0.967,0.995
2019-06-01 14:43:09.2650,-0.025,-0.235,-0.972,1.0
2019-06-01 14:43:09.2750,-0.027,-0.233,-0.976,1.004
2019-06-01 14:43:09.2850,-0.031,-0.233,-0.984,1.012
2019-06-01 14:43:09.3140,-0.032,-0.236,-0.992,1.02
2019-06-01 14:43:09.3140,-0.032,-0.236,-0.992,1.02
2019-06-01 14:43:09.3150,-0.03,-0.241,-0.99,1.019
2019-06-01 14:43:09.3250,-0.031,-0.24,-0.981,1.01
2019-06-01 14:43:09.3350,-0.033,-0.239,-0.973,1.002
2019-06-01 14:43:09.3450,-0.032,-0.247,-0.979,1.01
2019-06-01 14:43:09.3550,-0.04,-0.246,-0.982,1.013
2019-06-01 14:43:09.3650,-0.05,-0.236,-0.988,1.017
2019-06-01 14:43:09.3750,-0.057,-0.233,-0.996,1.024
2019-06-01 14:43:09.3850,-0.061,-0.228,-0.997,1.025
2019-06-01 14:43:09.4130,-0.061,-0.226,-0.982,1.01
2019-06-01 14:43:09.4130,-0.061,-0.226,-0.982,1.01
2019-06-01 14:43:09.4150,-0.059,-0.227,-0.968,0.996
2019-06-01 14:43:09.4250,-0.06,-0.23,-0.956,0.985
2019-06-01 14:43:09.4350,-0.063,-0.23,-0.95,0.979
2019-06-01 14:43:09.4450,-0.068,-0.227,-0.948,0.977
2019-06-01 14:43:09.4550,-0.073,-0.221,-0.945,0.973
2019-06-01 14:43:09.4650,-0.075,-0.216,-0.944,0.971
2019-06-01 14:43:09.4750,-0.072,-0.212,-0.944,0.97
2019-06-01 14:43:09.4850,-0.067,-0.211,-0.941,0.967
2019-06-01 14:43:09.5160,-0.05,-0.21,-0.926,0.951
2019-06-01 14:43:09.5170,-0.05,-0.21,-0.926,0.951
2019-06-01 14:43:09.5170,-0.05,-0.21,-0.926,0.951
2019-06-01 14:43:09.5250,-0.048,-0.211,-0.923,0.948
2019-06-01 14:43:09.5350,-0.048,-0.213,-0.923,0.948
2019-06-01 14:43:09.5450,-0.046,-0.218,-0.928,0.954
2019-06-01 14:43:09.5550,-0.043,-0.221,-0.935,0.962
2019-06-01 14:43:09.5650,-0.041,-0.221,-0.944,0.97
2019-06-01 14:43:09.5750,-0.038,-0.22,-0.952,0.978
2019-06-01 14:43:09.5850,-0.037,-0.22,-0.959,0.985
2019-06-01 14:43:09.6220,-0.032,-0.228,-0.971,0.998
2019-06-01 14:43:09.6220,-0.032,-0.228,-0.971,0.998
2019-06-01 14:43:09.6230,-0.032,-0.228,-0.971,0.998
2019-06-01 14:43:09.6250,-0.033,-0.23,-0.973,1.0
2019-06-01 14:43:09.6350,-0.036,-0.231,-0.975,1.003
2019-06-01 14:43:09.6450,-0.039,-0.231,-0.979,1.007
2019-06-01 14:43:09.6550,-0.044,-0.231,-0.982,1.01
2019-06-01 14:43:09.6650,-0.051,-0.23,-0.983,1.011
2019-06-01 14:43:09.6760,-0.054,-0.23,-0.984,1.012
2019-06-01 14:43:09.6850,-0.058,-0.231,-0.981,1.009
2019-06-01 14:43:09.7300,-0.062,-0.234,-0.951,0.981
2019-06-01 14:43:09.7300,-0.062,-0.234,-0.951,0.981
2019-06-01 14:43:09.7300,-0.062,-0.234,-0.951,0.981
2019-06-01 14:43:09.7300,-0.062,-0.234,-0.951,0.981
2019-06-01 14:43:09.7350,-0.065,-0.233,-0.95,0.98
2019-06-01 14:43:09.7450,-0.067,-0.233,-0.947,0.978
2019-06-01 14:43:09.7550,-0.071,-0.23,-0.947,0.977
2019-06-01 14:43:09.7650,-0.074,-0.229,-0.947,0.977
2019-06-01 14:43:09.7750,-0.074,-0.229,-0.947,0.977
2019-06-01 14:43:09.7850,-0.075,-0.229,-0.95,0.98
2019-06-01 14:43:09.8240,-0.072,-0.224,-0.964,0.992
2019-06-01 14:43:09.8240,-0.072,-0.224,-0.964,0.992
2019-06-01 14:43:09.8240,-0.072,-0.224,-0.964,0.992
2019-06-01 14:43:09.8260,-0.068,-0.225,-0.971,0.999
2019-06-01 14:43:09.8350,-0.066,-0.225,-0.973,1.001
2019-06-01 14:43:09.8450,-0.063,-0.225,-0.972,1.0
2019-06-01 14:43:09.8550,-0.062,-0.227,-0.973,1.001
2019-06-01 14:43:09.8650,-0.062,-0.231,-0.973,1.002
2019-06-01 14:43:09.8750,-0.063,-0.232,-0.973,1.002
2019-06-01 14:43:09.8850,-0.063,-0.232,-0.971,1.0
2019-06-01 14:43:09.9150,-0.069,-0.234,-0.969,0.999
2019-06-01 14:43:09.9150,-0.069,-0.234,-0.969,0.999
2019-06-01 14:43:09.9150,-0.069,-0.234,-0.969,0.999
2019-06-01 14:43:09.9250,-0.07,-0.238,-0.967,0.998
2019-06-01 14:43:09.9350,-0.07,-0.242,-0.964,0.996
2019-06-01 14:43:09.9450,-0.07,-0.244,-0.964,0.997
2019-06-01 14:43:09.9550,-0.073,-0.242,-0.965,0.998
2019-06-01 14:43:09.9650,-0.073,-0.241,-0.968,1.0
2019-06-01 14:43:09.9750,-0.073,-0.24,-0.971,1.003
2019-06-01 14:43:09.9850,-0.07,-0.238,-0.969,1.0
2019-06-01 14:43:10.0230,-0.059,-0.232,-0.968,0.997
2019-06-01 14:43:10.0240,-0.059,-0.232,-0.968,0.997
2019-06-01 14:43:10.0240,-0.059,-0.232,-0.968,0.997
2019-06-01 14:43:10.0260,-0.057,-0.231,-0.964,0.993
2019-06-01 14:43:10.0350,-0.055,-0.231,-0.959,0.988
2019-06-01 14:43:10.0450,-0.052,-0.232,-0.953,0.982
2019-06-01 14:43:10.0550,-0.051,-0.233,-0.947,0.977
2019-06-01 14:43:10.0650,-0.049,-0.232,-0.947,0.976
2019-06-01 14:43:10.0750,-0.049,-0.229,-0.95,0.978
2019-06-01 14:43:10.0850,-0.049,-0.226,-0.956,0.984
2019-06-01 14:43:10.1150,-0.051,-0.224,-0.971,0.998
2019-06-01 14:43:10.1150,-0.051,-0.224,-0.971,0.998
2019-06-01 14:43:10.1170,-0.051,-0.224,-0.971,0.998
2019-06-01 14:43:10.1250,-0.052,-0.226,-0.971,0.998
2019-06-01 14:43:10.1350,-0.054,-0.228,-0.966,0.994
2019-06-01 14:43:10.1460,-0.055,-0.231,-0.963,0.992
2019-06-01 14:43:10.1550,-0.056,-0.233,-0.959,0.988
2019-06-01 14:43:10.1650,-0.057,-0.233,-0.957,0.987
2019-06-01 14:43:10.1750,-0.059,-0.232,-0.956,0.986
2019-06-01 14:43:10.1850,-0.063,-0.231,-0.954,0.984
2019-06-01 14:43:10.2190,-0.068,-0.237,-0.947,0.979
2019-06-01 14:43:10.2190,-0.068,-0.237,-0.947,0.979
2019-06-01 14:43:10.2190,-0.068,-0.237,-0.947,0.979
2019-06-01 14:43:10.2250,-0.071,-0.24,-0.947,0.98
2019-06-01 14:43:10.2350,-0.072,-0.242,-0.947,0.98
2019-06-01 14:43:10.2450,-0.071,-0.244,-0.948,0.981
2019-06-01 14:43:10.2550,-0.069,-0.245,-0.944,0.978
2019-06-01 14:43:10.2650,-0.065,-0.246,-0.944,0.978
2019-06-01 14:43:10.2760,-0.064,-0.244,-0.944,0.977
2019-06-01 14:43:10.2850,-0.061,-0.243,-0.947,0.98
2019-06-01 14:43:10.3240,-0.054,-0.237,-0.958,0.988
2019-06-01 14:43:10.3240,-0.054,-0.237,-0.958,0.988
2019-06-01 14:43:10.3240,-0.054,-0.237,-0.958,0.988
2019-06-01 14:43:10.3260,-0.051,-0.235,-0.962,0.992
2019-06-01 14:43:10.3350,-0.05,-0.235,-0.964,0.993
2019-06-01 14:43:10.3450,-0.05,-0.237,-0.966,0.996
2019-06-01 14:43:10.3550,-0.051,-0.24,-0.968,0.999
2019-06-01 14:43:10.3650,-0.053,-0.24,-0.966,0.997
2019-06-01 14:43:10.3750,-0.055,-0.24,-0.963,0.994
2019-06-01 14:43:10.3850,-0.055,-0.245,-0.962,0.994
2019-06-01 14:43:10.4150,-0.06,-0.24,-0.964,0.995
2019-06-01 14:43:10.4150,-0.06,-0.24,-0.964,0.995
2019-06-01 14:43:10.4170,-0.06,-0.24,-0.964,0.995
2019-06-01 14:43:10.4250,-0.061,-0.239,-0.965,0.996
2019-06-01 14:43:10.4350,-0.063,-0.241,-0.966,0.998
2019-06-01 14:43:10.4450,-0.065,-0.245,-0.963,0.996
2019-06-01 14:43:10.4550,-0.066,-0.25,-0.96,0.994
2019-06-01 14:43:10.4650,-0.065,-0.255,-0.958,0.993
2019-06-01 14:43:10.4750,-0.066,-0.257,-0.959,0.995
2019-06-01 14:43:10.4850,-0.066,-0.255,-0.963,0.998
2019-06-01 14:43:10.5240,-0.065,-0.252,-0.967,1.001
2019-06-01 14:43:10.5240,-0.065,-0.252,-0.967,1.001
2019-06-01 14:43:10.5240,-0.065,-0.252,-0.967,1.001
2019-06-01 14:43:10.5260,-0.063,-0.252,-0.967,1.001
2019-06-01 14:43:10.5350,-0.064,-0.251,-0.964,0.998
2019-06-01 14:43:10.5450,-0.063,-0.249,-0.961,0.995
2019-06-01 14:43:10.5550,-0.063,-0.25,-0.957,0.991
2019-06-01 14:43:10.5650,-0.061,-0.251,-0.955,0.989
